hsa-miR-330;RP11-452L6.5
hsa-miR-150;RP11-197N18.2
hsa-miR-150;LINC00657
hsa-miR-150;CTD-3199J23.4
hsa-miR-150;RP11-311C24.1
hsa-miR-150;FOXD2-AS1
hsa-miR-150;RP11-400F19.6
hsa-miR-150;RP11-403I13.4
hsa-miR-150;RP11-139H15.1
hsa-miR-150;RP11-656D10.3
hsa-miR-150;RP11-228B15.4
hsa-miR-150;RP11-1055B8.4
hsa-miR-150;CASP8AP2
hsa-miR-150;RP11-421L21.3
hsa-miR-150;C11orf95
hsa-miR-150;AC108488.4
hsa-miR-150;RP11-310H4.2
hsa-miR-150;VPS11
hsa-miR-150;CTD-2020K17.1
hsa-miR-150;LINC00174
hsa-miR-150;CTC-273B12.8
hsa-miR-150;RP11-521C20.4
hsa-miR-150;RP11-277L2.2
hsa-miR-150;CTB-89H12.4
hsa-miR-150;GS1-251I9.4
hsa-miR-150;RP6-24A23.7
hsa-miR-150;AC025335.1
hsa-miR-150;CTD-2313J17.2
hsa-miR-150;RP11-996F15.2
hsa-miR-150;CTA-204B4.6
hsa-miR-150;RP11-429D19.1
hsa-miR-150;LINC00511
hsa-miR-150;RP11-445F12.1
hsa-miR-150;RP11-20G6.3
hsa-miR-150;RP11-66N24.3
hsa-miR-150;AL449209.1
hsa-miR-150;ZFAS1
hsa-miR-99b;RP11-169K16.9
hsa-miR-99b;SDCBP2-AS1
hsa-miR-99b;CTD-2651B20.7
hsa-let-7e;RP11-197N18.2
hsa-let-7e;AC074117.10
hsa-let-7e;SNHG16
hsa-let-7e;MIR4720
hsa-let-7e;MAL2
hsa-let-7e;RP11-214O1.2
hsa-let-7e;RP13-507I23.1
hsa-let-7e;RP11-264B17.3
hsa-let-7e;RP11-834C11.4
hsa-let-7e;CASP8AP2
hsa-let-7e;LINC00263
hsa-let-7e;RP11-1103G16.1
hsa-let-7e;AC105760.2
hsa-let-7e;XXbac-BPG300A18.13
hsa-let-7e;RP11-498P14.3
hsa-let-7e;RP11-27I1.2
hsa-let-7e;SCARNA10
hsa-let-7e;HOXA11-AS
hsa-let-7e;RP11-282O18.6
hsa-let-7e;RP11-727A23.5
hsa-let-7e;PTCHD3P1
hsa-let-7e;NUTM2A-AS1
hsa-let-7e;RP11-923I11.1
hsa-let-7e;RP11-819C21.1
hsa-let-7e;RP11-492E3.1
hsa-let-7e;LINC00665
hsa-let-7e;CTD-2270L9.5
hsa-let-7e;RP11-996F15.2
hsa-let-7e;CDKN2B-AS1
hsa-let-7e;CTA-204B4.6
hsa-let-7e;RP11-277P12.20
hsa-let-7e;RP11-473I1.10
hsa-let-7e;CTD-3138B18.5
hsa-let-7e;RP11-457M11.2
hsa-let-7e;ZNF518A
hsa-let-7e;RP11-452L6.5
hsa-let-7e;UBXN8
hsa-miR-125a;HNRNPU-AS1
hsa-miR-125a;RP11-29G8.3
hsa-miR-125a;RP11-298I3.1
hsa-miR-125a;AC009133.15
hsa-miR-125a;ZNRD1-AS1
hsa-miR-125a;SPTY2D1-AS1
hsa-miR-125a;AC092535.3
hsa-miR-125a;JRK
hsa-miR-125a;CTC-273B12.8
hsa-miR-125a;AF011889.4
hsa-miR-125a;RP11-174G17.2
hsa-miR-125a;NOP14-AS1
hsa-miR-125a;CTC-338M12.2
hsa-miR-125a;RP11-473M20.16
hsa-miR-125a;AC096772.6
hsa-miR-125a;AC005532.5
hsa-miR-125a;RP11-73M18.8
hsa-miR-125a;CTD-3185P2.2
hsa-miR-125a;RP11-132A1.3
hsa-miR-125a;RP11-77H9.2
hsa-miR-125a;RP11-492E3.1
hsa-miR-125a;RP11-66N24.4
hsa-miR-125a;RP11-264L1.3
hsa-miR-125a;LINC00661
hsa-miR-125a;AF001548.5
hsa-miR-125a;LINC00657
hsa-miR-125a;RP11-68L18.1
hsa-miR-125a;RP11-37B2.1
hsa-miR-125a;RP11-373L24.1
hsa-miR-125a;RP11-158I13.2
hsa-miR-125a;TP73-AS1
hsa-miR-125a;RP5-1198O20.4
hsa-miR-125a;CTD-2561J22.5
hsa-miR-125a;MAP3K14
hsa-miR-125a;RP11-264B17.3
hsa-miR-125a;CTC-444N24.11
hsa-miR-125a;RP11-169D4.1
hsa-miR-125a;TEN1-CDK3
hsa-miR-125a;RP11-175O19.4
hsa-miR-125a;XXbac-B461K10.4
hsa-miR-125a;RP5-1180C10.2
hsa-miR-125a;RP11-66B24.4
hsa-miR-125a;EMG1
hsa-miR-125a;HOXD-AS1
hsa-miR-125a;AC025335.1
hsa-miR-125a;RP1-5O6.6
hsa-miR-125a;CDKN2B-AS1
hsa-miR-125a;RP11-108P20.1
hsa-miR-125a;LINC00667
hsa-miR-125a;MIR4500HG
hsa-miR-125a;LINC00163
hsa-miR-125a;HCG11
hsa-miR-125a;FGD5-AS1
hsa-miR-520e;RP11-197N18.2
hsa-miR-520e;LINC00657
hsa-miR-520e;RP11-392M18.5
hsa-miR-520e;RP11-355O1.11
hsa-miR-520e;RP11-68L18.1
hsa-miR-520e;HNRNPU-AS1
hsa-miR-520e;AL589743.1
hsa-miR-520e;SNHG16
hsa-miR-520e;CT49
hsa-miR-520e;MIR4720
hsa-miR-520e;RP11-145M9.4
hsa-miR-520e;HOXA-AS2
hsa-miR-520e;RP11-139H15.1
hsa-miR-520e;RP11-379K17.11
hsa-miR-520e;RP11-197P3.5
hsa-miR-520e;AC108142.1
hsa-miR-520e;RP11-31E23.1
hsa-miR-520e;RP11-498C9.15
hsa-miR-520e;MAP3K14
hsa-miR-520e;COX10-AS1
hsa-miR-520e;RP11-701H24.4
hsa-miR-520e;RP11-315C6.3
hsa-miR-520e;CASP8AP2
hsa-miR-520e;C11orf95
hsa-miR-520e;RP11-156E6.1
hsa-miR-520e;RP11-615I2.7
hsa-miR-520e;RP11-305N23.1
hsa-miR-520e;CTD-2162K18.5
hsa-miR-520e;LINC00338
hsa-miR-520e;CTC-444N24.11
hsa-miR-520e;RP5-1024G6.5
hsa-miR-520e;RP11-80H5.7
hsa-miR-520e;RP11-701H24.2
hsa-miR-520e;AC005083.1
hsa-miR-520e;GS1-358P8.4
hsa-miR-520e;RP11-220I1.1
hsa-miR-520e;RP1-39G22.7
hsa-miR-520e;SCAMP1
hsa-miR-520e;LINC00472
hsa-miR-520e;RP11-73M18.8
hsa-miR-520e;CTD-2037K23.2
hsa-miR-520e;RP11-140H17.1
hsa-miR-520e;RP5-1024G6.8
hsa-miR-520e;CTA-204B4.6
hsa-miR-520e;RP11-429D19.1
hsa-miR-520e;RP11-399O19.8
hsa-miR-520e;RP4-773N10.5
hsa-miR-520e;RP11-509J21.3
hsa-miR-520e;AL163636.6
hsa-miR-520e;RP11-96D1.6
hsa-miR-520e;MAGI1-IT1
hsa-miR-520e;KB-1460A1.5
hsa-miR-520e;PPP1R9B
hsa-miR-520e;ZNF518A
hsa-miR-520e;FGD5-AS1
hsa-miR-520e;BX322557.10
hsa-miR-520e;BAIAP2-AS1
hsa-miR-520a;RP11-197N18.2
hsa-miR-520a;LINC00657
hsa-miR-520a;RP11-392M18.5
hsa-miR-520a;RP11-355O1.11
hsa-miR-520a;RP11-68L18.1
hsa-miR-520a;HNRNPU-AS1
hsa-miR-520a;AL589743.1
hsa-miR-520a;SNHG16
hsa-miR-520a;CT49
hsa-miR-520a;MIR4720
hsa-miR-520a;RP11-145M9.4
hsa-miR-520a;HOXA-AS2
hsa-miR-520a;RP11-139H15.1
hsa-miR-520a;RP11-379K17.11
hsa-miR-520a;RP11-197P3.5
hsa-miR-520a;AC108142.1
hsa-miR-520a;RP11-31E23.1
hsa-miR-520a;RP11-498C9.15
hsa-miR-520a;MAP3K14
hsa-miR-520a;COX10-AS1
hsa-miR-520a;RP11-701H24.4
hsa-miR-520a;RP11-315C6.3
hsa-miR-520a;CASP8AP2
hsa-miR-520a;C11orf95
hsa-miR-520a;RP11-156E6.1
hsa-miR-520a;RP11-615I2.7
hsa-miR-520a;RP11-305N23.1
hsa-miR-520a;CTD-2162K18.5
hsa-miR-520a;LINC00338
hsa-miR-520a;CTC-444N24.11
hsa-miR-520a;RP5-1024G6.5
hsa-miR-520a;RP11-80H5.7
hsa-miR-520a;RP11-701H24.2
hsa-miR-520a;AC005083.1
hsa-miR-520a;GS1-358P8.4
hsa-miR-520a;RP11-220I1.1
hsa-miR-520a;RP1-39G22.7
hsa-miR-520a;SCAMP1
hsa-miR-520a;LINC00472
hsa-miR-520a;RP11-73M18.8
hsa-miR-520a;CTD-2037K23.2
hsa-miR-520a;RP11-140H17.1
hsa-miR-520a;RP5-1024G6.8
hsa-miR-520a;CTA-204B4.6
hsa-miR-520a;RP11-429D19.1
hsa-miR-520a;RP11-399O19.8
hsa-miR-520a;RP4-773N10.5
hsa-miR-520a;RP11-509J21.3
hsa-miR-520a;AL163636.6
hsa-miR-520a;RP11-96D1.6
hsa-miR-520a;MAGI1-IT1
hsa-miR-520a;KB-1460A1.5
hsa-miR-520a;PPP1R9B
hsa-miR-520a;RP5-1172N10.3
hsa-miR-520a;ZNF518A
hsa-miR-520a;FGD5-AS1
hsa-miR-520a;BX322557.10
hsa-miR-520a;BAIAP2-AS1
hsa-miR-520b;RP11-197N18.2
hsa-miR-520b;LINC00657
hsa-miR-520b;RP11-392M18.5
hsa-miR-520b;RP11-355O1.11
hsa-miR-520b;RP11-68L18.1
hsa-miR-520b;HNRNPU-AS1
hsa-miR-520b;AL589743.1
hsa-miR-520b;SNHG16
hsa-miR-520b;CT49
hsa-miR-520b;MIR4720
hsa-miR-520b;RP11-145M9.4
hsa-miR-520b;HOXA-AS2
hsa-miR-520b;RP11-139H15.1
hsa-miR-520b;RP11-379K17.11
hsa-miR-520b;RP11-197P3.5
hsa-miR-520b;AC108142.1
hsa-miR-520b;RP11-31E23.1
hsa-miR-520b;RP11-498C9.15
hsa-miR-520b;MAP3K14
hsa-miR-520b;COX10-AS1
hsa-miR-520b;RP11-701H24.4
hsa-miR-520b;RP11-315C6.3
hsa-miR-520b;CASP8AP2
hsa-miR-520b;C11orf95
hsa-miR-520b;RP11-156E6.1
hsa-miR-520b;RP11-615I2.7
hsa-miR-520b;RP11-305N23.1
hsa-miR-520b;CTD-2162K18.5
hsa-miR-520b;LINC00338
hsa-miR-520b;CTC-444N24.11
hsa-miR-520b;RP5-1024G6.5
hsa-miR-520b;RP11-80H5.7
hsa-miR-520b;RP11-701H24.2
hsa-miR-520b;AC005083.1
hsa-miR-520b;GS1-358P8.4
hsa-miR-520b;RP11-220I1.1
hsa-miR-520b;RP1-39G22.7
hsa-miR-520b;SCAMP1
hsa-miR-520b;LINC00472
hsa-miR-520b;RP11-73M18.8
hsa-miR-520b;CTD-2037K23.2
hsa-miR-520b;RP11-140H17.1
hsa-miR-520b;RP5-1024G6.8
hsa-miR-520b;CTA-204B4.6
hsa-miR-520b;RP11-429D19.1
hsa-miR-520b;RP11-399O19.8
hsa-miR-520b;RP4-773N10.5
hsa-miR-520b;RP11-509J21.3
hsa-miR-520b;AL163636.6
hsa-miR-520b;RP11-96D1.6
hsa-miR-520b;MAGI1-IT1
hsa-miR-520b;KB-1460A1.5
hsa-miR-520b;PPP1R9B
hsa-miR-520b;ZNF518A
hsa-miR-520b;FGD5-AS1
hsa-miR-520b;BX322557.10
hsa-miR-520b;BAIAP2-AS1
hsa-miR-520c;RP11-197N18.2
hsa-miR-520c;LINC00657
hsa-miR-520c;RP11-392M18.5
hsa-miR-520c;RP11-355O1.11
hsa-miR-520c;RP11-68L18.1
hsa-miR-520c;HNRNPU-AS1
hsa-miR-520c;AL589743.1
hsa-miR-520c;SNHG16
hsa-miR-520c;CT49
hsa-miR-520c;MIR4720
hsa-miR-520c;RP11-145M9.4
hsa-miR-520c;HOXA-AS2
hsa-miR-520c;RP11-139H15.1
hsa-miR-520c;RP11-379K17.11
hsa-miR-520c;RP11-197P3.5
hsa-miR-520c;AC108142.1
hsa-miR-520c;RP11-31E23.1
hsa-miR-520c;RP11-498C9.15
hsa-miR-520c;MAP3K14
hsa-miR-520c;COX10-AS1
hsa-miR-520c;RP11-701H24.4
hsa-miR-520c;RP11-315C6.3
hsa-miR-520c;CASP8AP2
hsa-miR-520c;C11orf95
hsa-miR-520c;RP11-156E6.1
hsa-miR-520c;RP11-615I2.7
hsa-miR-520c;RP11-305N23.1
hsa-miR-520c;CTD-2162K18.5
hsa-miR-520c;LINC00338
hsa-miR-520c;CTC-444N24.11
hsa-miR-520c;RP5-1024G6.5
hsa-miR-520c;RP11-80H5.7
hsa-miR-520c;RP11-701H24.2
hsa-miR-520c;AC005083.1
hsa-miR-520c;GS1-358P8.4
hsa-miR-520c;RP11-220I1.1
hsa-miR-520c;RP1-39G22.7
hsa-miR-520c;SCAMP1
hsa-miR-520c;LINC00472
hsa-miR-520c;RP11-73M18.8
hsa-miR-520c;CTD-2037K23.2
hsa-miR-520c;RP11-140H17.1
hsa-miR-520c;RP5-1024G6.8
hsa-miR-520c;CTA-204B4.6
hsa-miR-520c;RP11-429D19.1
hsa-miR-520c;RP11-399O19.8
hsa-miR-520c;RP4-773N10.5
hsa-miR-520c;RP11-509J21.3
hsa-miR-520c;AL163636.6
hsa-miR-520c;RP11-96D1.6
hsa-miR-520c;MAGI1-IT1
hsa-miR-520c;KB-1460A1.5
hsa-miR-520c;PPP1R9B
hsa-miR-520c;RP5-1172N10.3
hsa-miR-520c;ZNF518A
hsa-miR-520c;FGD5-AS1
hsa-miR-520c;BX322557.10
hsa-miR-520c;BAIAP2-AS1
hsa-miR-519d;RP11-175K6.1
hsa-miR-519d;LINC00657
hsa-miR-519d;RP11-392M18.5
hsa-miR-519d;RP11-355O1.11
hsa-miR-519d;LINC00116
hsa-miR-519d;RP11-50E11.3
hsa-miR-519d;RP11-102F4.3
hsa-miR-519d;LINC00839
hsa-miR-519d;SNHG16
hsa-miR-519d;RP11-29G8.3
hsa-miR-519d;RP11-373L24.1
hsa-miR-519d;CT49
hsa-miR-519d;MIR4720
hsa-miR-519d;AC084219.4
hsa-miR-519d;LINC00087
hsa-miR-519d;RP11-145M9.4
hsa-miR-519d;EPB41L4A-AS1
hsa-miR-519d;HOXA-AS2
hsa-miR-519d;RP11-139H15.1
hsa-miR-519d;ZNRD1-AS1
hsa-miR-519d;RP11-379K17.11
hsa-miR-519d;AC108142.1
hsa-miR-519d;RP11-31E23.1
hsa-miR-519d;RP11-657O9.1
hsa-miR-519d;KB-1732A1.1
hsa-miR-519d;MAP3K14
hsa-miR-519d;COX10-AS1
hsa-miR-519d;RP11-315C6.3
hsa-miR-519d;C11orf95
hsa-miR-519d;AP000265.1
hsa-miR-519d;RP11-615I2.7
hsa-miR-519d;LINC00610
hsa-miR-519d;RP11-361F15.2
hsa-miR-519d;CTD-2162K18.5
hsa-miR-519d;LINC00338
hsa-miR-519d;AC105760.2
hsa-miR-519d;CTC-444N24.11
hsa-miR-519d;RP5-1024G6.5
hsa-miR-519d;RP11-363E7.4
hsa-miR-519d;RP11-226L15.5
hsa-miR-519d;RP11-701H24.2
hsa-miR-519d;AC005083.1
hsa-miR-519d;GS1-358P8.4
hsa-miR-519d;AC007040.7
hsa-miR-519d;RP11-220I1.1
hsa-miR-519d;RP11-44F14.11
hsa-miR-519d;CTB-89H12.4
hsa-miR-519d;SCAMP1
hsa-miR-519d;HOXD-AS1
hsa-miR-519d;RP5-1024G6.8
hsa-miR-519d;ZNF718
hsa-miR-519d;CTA-204B4.6
hsa-miR-519d;RP11-973H7.2
hsa-miR-519d;RP11-429D19.1
hsa-miR-519d;RP11-399O19.8
hsa-miR-519d;RP4-773N10.5
hsa-miR-519d;RP11-509J21.3
hsa-miR-519d;CTC-281B15.1
hsa-miR-519d;MAGI1-IT1
hsa-miR-519d;RP13-638C3.2
hsa-miR-519d;RP11-267N12.3
hsa-miR-519d;RP1-184J9.2
hsa-miR-519d;ZNF518A
hsa-miR-519d;FGD5-AS1
hsa-miR-519d;CTD-2377D24.6
hsa-miR-520d;RP11-197N18.2
hsa-miR-520d;LINC00657
hsa-miR-520d;RP11-392M18.5
hsa-miR-520d;RP11-355O1.11
hsa-miR-520d;RP11-68L18.1
hsa-miR-520d;HNRNPU-AS1
hsa-miR-520d;AL589743.1
hsa-miR-520d;SNHG16
hsa-miR-520d;CT49
hsa-miR-520d;MIR4720
hsa-miR-520d;RP11-145M9.4
hsa-miR-520d;HOXA-AS2
hsa-miR-520d;RP11-139H15.1
hsa-miR-520d;RP11-379K17.11
hsa-miR-520d;RP11-197P3.5
hsa-miR-520d;AC108142.1
hsa-miR-520d;RP11-31E23.1
hsa-miR-520d;RP11-498C9.15
hsa-miR-520d;MAP3K14
hsa-miR-520d;COX10-AS1
hsa-miR-520d;RP11-701H24.4
hsa-miR-520d;RP11-315C6.3
hsa-miR-520d;CASP8AP2
hsa-miR-520d;C11orf95
hsa-miR-520d;RP11-156E6.1
hsa-miR-520d;RP11-615I2.7
hsa-miR-520d;RP11-305N23.1
hsa-miR-520d;CTD-2162K18.5
hsa-miR-520d;LINC00338
hsa-miR-520d;CTC-444N24.11
hsa-miR-520d;RP5-1024G6.5
hsa-miR-520d;RP11-80H5.7
hsa-miR-520d;CTB-92J24.2
hsa-miR-520d;RP11-701H24.2
hsa-miR-520d;AC005083.1
hsa-miR-520d;GS1-358P8.4
hsa-miR-520d;RP11-220I1.1
hsa-miR-520d;RP1-39G22.7
hsa-miR-520d;SCAMP1
hsa-miR-520d;LINC00472
hsa-miR-520d;RP11-73M18.8
hsa-miR-520d;CTD-2037K23.2
hsa-miR-520d;RP11-140H17.1
hsa-miR-520d;RP5-1024G6.8
hsa-miR-520d;CTA-204B4.6
hsa-miR-520d;RP11-429D19.1
hsa-miR-520d;RP11-399O19.8
hsa-miR-520d;RP4-773N10.5
hsa-miR-520d;RP11-509J21.3
hsa-miR-520d;AL163636.6
hsa-miR-520d;RP11-96D1.6
hsa-miR-520d;MAGI1-IT1
hsa-miR-520d;KB-1460A1.5
hsa-miR-520d;PPP1R9B
hsa-miR-520d;RP5-1172N10.3
hsa-miR-520d;ZNF518A
hsa-miR-520d;FGD5-AS1
hsa-miR-520d;BX322557.10
hsa-miR-520d;BAIAP2-AS1
hsa-miR-371a;PRR7-AS1
hsa-miR-371a;LINC00657
hsa-miR-371a;RP11-815I9.4
hsa-miR-371a;RP11-145M9.4
hsa-miR-371a;UHRF1
hsa-miR-371a;RP11-395B7.7
hsa-miR-371a;JRK
hsa-miR-371a;DCP1A
hsa-miR-371a;TEN1-CDK3
hsa-miR-371a;RP11-193H5.1
hsa-miR-371a;RASAL2-AS1
hsa-miR-371a;SNHG3
hsa-miR-371a;RP11-181E10.1
hsa-miR-371a;SNHG15
hsa-miR-371a;CTA-204B4.6
hsa-miR-371a;AC003104.1
hsa-miR-371a;CTC-281B15.1
hsa-miR-371a;PPP1R9B
hsa-miR-372;RP11-197N18.2
hsa-miR-372;LINC00657
hsa-miR-372;RP11-392M18.5
hsa-miR-372;RP11-355O1.11
hsa-miR-372;RP11-68L18.1
hsa-miR-372;HNRNPU-AS1
hsa-miR-372;AL589743.1
hsa-miR-372;SNHG16
hsa-miR-372;CT49
hsa-miR-372;MIR4720
hsa-miR-372;RP11-145M9.4
hsa-miR-372;HOXA-AS2
hsa-miR-372;RP11-139H15.1
hsa-miR-372;RP11-379K17.11
hsa-miR-372;RP11-197P3.5
hsa-miR-372;AC108142.1
hsa-miR-372;RP11-31E23.1
hsa-miR-372;RP11-498C9.15
hsa-miR-372;MAP3K14
hsa-miR-372;COX10-AS1
hsa-miR-372;RP11-701H24.4
hsa-miR-372;RP11-315C6.3
hsa-miR-372;CASP8AP2
hsa-miR-372;C11orf95
hsa-miR-372;RP11-156E6.1
hsa-miR-372;RP11-615I2.7
hsa-miR-372;RP11-305N23.1
hsa-miR-372;CTD-2162K18.5
hsa-miR-372;LINC00338
hsa-miR-372;CTC-444N24.11
hsa-miR-372;RP5-1024G6.5
hsa-miR-372;RP11-80H5.7
hsa-miR-372;CTB-92J24.2
hsa-miR-372;RP11-701H24.2
hsa-miR-372;AC005083.1
hsa-miR-372;GS1-358P8.4
hsa-miR-372;RP11-220I1.1
hsa-miR-372;RP1-39G22.7
hsa-miR-372;SCAMP1
hsa-miR-372;LINC00472
hsa-miR-372;RP11-73M18.8
hsa-miR-372;CTD-2037K23.2
hsa-miR-372;RP11-140H17.1
hsa-miR-372;RP5-1024G6.8
hsa-miR-372;CTA-204B4.6
hsa-miR-372;RP11-429D19.1
hsa-miR-372;RP11-399O19.8
hsa-miR-372;RP4-773N10.5
hsa-miR-372;RP11-509J21.3
hsa-miR-372;AL163636.6
hsa-miR-372;RP11-96D1.6
hsa-miR-372;MAGI1-IT1
hsa-miR-372;KB-1460A1.5
hsa-miR-372;PPP1R9B
hsa-miR-372;ZNF518A
hsa-miR-372;FGD5-AS1
hsa-miR-372;BX322557.10
hsa-miR-372;BAIAP2-AS1
hsa-miR-373;RP11-197N18.2
hsa-miR-373;LINC00657
hsa-miR-373;RP11-392M18.5
hsa-miR-373;RP11-355O1.11
hsa-miR-373;RP11-68L18.1
hsa-miR-373;HNRNPU-AS1
hsa-miR-373;AL589743.1
hsa-miR-373;SNHG16
hsa-miR-373;CT49
hsa-miR-373;MIR4720
hsa-miR-373;RP11-145M9.4
hsa-miR-373;HOXA-AS2
hsa-miR-373;RP11-139H15.1
hsa-miR-373;RP11-379K17.11
hsa-miR-373;RP11-197P3.5
hsa-miR-373;AC108142.1
hsa-miR-373;RP11-31E23.1
hsa-miR-373;RP11-498C9.15
hsa-miR-373;MAP3K14
hsa-miR-373;COX10-AS1
hsa-miR-373;RP11-701H24.4
hsa-miR-373;RP11-315C6.3
hsa-miR-373;CASP8AP2
hsa-miR-373;C11orf95
hsa-miR-373;RP11-156E6.1
hsa-miR-373;RP11-615I2.7
hsa-miR-373;RP11-305N23.1
hsa-miR-373;CTD-2162K18.5
hsa-miR-373;LINC00338
hsa-miR-373;CTC-444N24.11
hsa-miR-373;RP5-1024G6.5
hsa-miR-373;RP11-80H5.7
hsa-miR-373;RP11-701H24.2
hsa-miR-373;AC005083.1
hsa-miR-373;GS1-358P8.4
hsa-miR-373;RP11-220I1.1
hsa-miR-373;RP1-39G22.7
hsa-miR-373;SCAMP1
hsa-miR-373;LINC00472
hsa-miR-373;RP11-73M18.8
hsa-miR-373;CTD-2037K23.2
hsa-miR-373;RP11-140H17.1
hsa-miR-373;RP5-1024G6.8
hsa-miR-373;CTA-204B4.6
hsa-miR-373;RP11-429D19.1
hsa-miR-373;RP11-399O19.8
hsa-miR-373;RP4-773N10.5
hsa-miR-373;RP11-509J21.3
hsa-miR-373;AL163636.6
hsa-miR-373;RP11-96D1.6
hsa-miR-373;MAGI1-IT1
hsa-miR-373;KB-1460A1.5
hsa-miR-373;PPP1R9B
hsa-miR-373;RP5-1172N10.3
hsa-miR-373;ZNF518A
hsa-miR-373;FGD5-AS1
hsa-miR-373;BX322557.10
hsa-miR-373;BAIAP2-AS1
hsa-miR-4429;RP11-1149O23.3
hsa-miR-4429;RP11-54O7.3
hsa-miR-4429;RP11-303E16.2
hsa-miR-4429;RP11-588K22.2
hsa-miR-4429;OIP5-AS1
hsa-miR-4429;XIST
hsa-miR-4429;RP11-66D17.5
hsa-miR-4429;NR2F2-AS1
hsa-miR-4429;AC104389.28
hsa-miR-4429;AC012065.7
hsa-miR-4429;CTD-3014M21.4
hsa-miR-4429;AC092535.3
hsa-miR-4429;LINC00641
hsa-miR-4429;RP11-361F15.2
hsa-miR-4429;AC093323.3
hsa-miR-4429;DCP1A
hsa-miR-4429;NEAT1
hsa-miR-4429;TRAF3IP2-AS1
hsa-miR-4429;AC005154.6
hsa-miR-4429;WAC-AS1
hsa-miR-4429;ALMS1-IT1
hsa-miR-4429;DYX1C1-CCPG1
hsa-miR-4429;SNHG12
hsa-miR-4429;CBR3-AS1
hsa-miR-4429;SPPL2B
hsa-miR-4429;RP11-478C19.2
hsa-miR-4429;LINC00313
hsa-miR-4429;RP1-228H13.5
hsa-miR-4429;RP11-400F19.8
hsa-miR-4429;LINC00680
hsa-miR-4429;SEC22B
hsa-miR-4429;RP1-178F10.3
hsa-miR-4429;RP11-69E11.4
hsa-miR-4429;CTA-204B4.6
hsa-miR-4429;RP11-510M2.10
hsa-miR-4429;HCG18
hsa-miR-4429;RP11-349A22.5
hsa-miR-4429;RP11-497H16.9
hsa-miR-4429;TMPO-AS1
hsa-miR-4429;RP11-342K6.1
hsa-miR-4429;RP11-173M1.8
hsa-miR-4429;MALAT1
hsa-miR-4429;PPP1R9B
hsa-miR-4429;AC000068.5
hsa-miR-4429;FGD5-AS1
hsa-miR-4429;ILF3-AS1
hsa-miR-4429;LINC00341
hsa-miR-4262;RP11-415J8.7
hsa-miR-4262;RP11-373L24.1
hsa-miR-4262;RP11-170L3.8
hsa-miR-4262;CTD-2116N17.1
hsa-miR-4262;XIST
hsa-miR-4262;SENP3-EIF4A1
hsa-miR-4262;AC084219.4
hsa-miR-4262;RP4-785G19.5
hsa-miR-4262;PSMD6-AS2
hsa-miR-4262;RP11-145M9.4
hsa-miR-4262;AC079117.1
hsa-miR-4262;AC006262.5
hsa-miR-4262;AC079767.2
hsa-miR-4262;SNHG14
hsa-miR-4262;ZNF883
hsa-miR-4262;RP11-701H24.4
hsa-miR-4262;RP11-315C6.3
hsa-miR-4262;RP11-213H15.3
hsa-miR-4262;RP1-265C24.9
hsa-miR-4262;RP11-615I2.7
hsa-miR-4262;RP11-361F15.2
hsa-miR-4262;AC121336.2
hsa-miR-4262;NEAT1
hsa-miR-4262;RP11-618G20.1
hsa-miR-4262;AC005154.6
hsa-miR-4262;INTS6-AS1
hsa-miR-4262;ALMS1-IT1
hsa-miR-4262;CCAT1
hsa-miR-4262;RP5-1180C10.2
hsa-miR-4262;CTD-2538C1.2
hsa-miR-4262;SNHG12
hsa-miR-4262;CTB-89H12.4
hsa-miR-4262;RP11-478C19.2
hsa-miR-4262;PTCHD3P1
hsa-miR-4262;RP1-178F10.3
hsa-miR-4262;CDKN2B-AS1
hsa-miR-4262;CTA-204B4.6
hsa-miR-4262;AC005943.5
hsa-miR-4262;CROCCP2
hsa-miR-4262;SETD5-AS1
hsa-miR-4262;RP11-480D4.3
hsa-miR-4262;SNHG7
hsa-miR-4262;AC009299.3
hsa-miR-4262;RP11-715F3.2
hsa-miR-4262;MALAT1
hsa-miR-4262;AC092835.2
hsa-miR-4262;LINC00667
hsa-miR-4262;RP11-216F19.2
hsa-miR-217;RP11-94L15.2
hsa-miR-217;OIP5-AS1
hsa-miR-217;RPS10P7
hsa-miR-217;CTD-2561J22.5
hsa-miR-217;RP11-473I1.9
hsa-miR-217;RP11-18F14.2
hsa-miR-217;RP11-10O17.2
hsa-miR-217;RP11-521L9.2
hsa-miR-217;XXbac-BPG300A18.13
hsa-miR-217;MCM3AP-AS1
hsa-miR-217;SCAMP1
hsa-miR-217;RP11-330L19.4
hsa-miR-217;C17orf76-AS1
hsa-miR-217;CTD-2083E4.4
hsa-miR-217;CTA-204B4.6
hsa-miR-217;AC012307.3
hsa-miR-217;ZNF518A
hsa-miR-217;UBXN8
hsa-miR-216a;AC003005.2
hsa-miR-216a;LINC00657
hsa-miR-216a;HOXA-AS3
hsa-miR-216a;OIP5-AS1
hsa-miR-216a;SNHG16
hsa-miR-216a;MAL2
hsa-miR-216a;RP11-283C24.1
hsa-miR-216a;AC000120.7
hsa-miR-216a;RP11-91G21.2
hsa-miR-216a;RP11-395B7.7
hsa-miR-216a;CTC-503J8.6
hsa-miR-216a;LYPD8
hsa-miR-216a;RP1-265C24.9
hsa-miR-216a;DCP1A
hsa-miR-216a;RP11-115C21.2
hsa-miR-216a;CCAT1
hsa-miR-216a;DANCR
hsa-miR-216a;GS1-358P8.4
